Ticker,Date,Result,PnL,RS_Rating,AD_Rating,VCP_Tight,VCP_DryUp,ATR_Risk,Has_FVG
TWLO,2021-08-11,Loss,-16.195248909269626,61.67857142857143,46.31039841786662,True,True,7.109240421108823,True
TWLO,2022-01-04,Loss,-15.014375103210927,10.607142857142856,49.99022523450073,True,True,5.75266407596946,True
TWLO,2022-07-19,Loss,-18.344845690088565,23.178571428571427,54.99446590155368,True,False,4.759465347004473,True
TWLO,2022-10-24,Win,49.587760593095844,37.32142857142857,48.6738112260964,True,True,4.942371799033724,True
TWLO,2023-01-12,Loss,-17.10787946411408,99.0,58.1432115710072,True,True,6.409270133110958,True
TWLO,2023-11-13,Loss,-15.55441201253319,6.285714285714286,40.747349725110595,True,True,7.301803564303932,True
TWLO,2024-05-17,Loss,-15.379291921223896,19.25,43.15730207159718,True,True,5.909124685948423,True
TWLO,2024-10-21,Loss,-10.46202125575379,34.17857142857143,44.977467893619846,True,True,4.714715020269753,True
TWLO,2024-12-10,Loss,-18.16612199331664,63.24999999999999,44.96668473134692,True,False,6.397128483777711,True
U,2015-11-19,Loss,-7.3728883265369625,,56.97413561158249,True,False,5.630310754485779,True
U,2016-03-11,Win,59.14789004934381,13.357142857142856,54.986429081463314,True,True,11.360898525047347,True
U,2017-06-14,Win,31.842277830079073,84.85714285714285,55.16687422437576,True,True,8.939072277902522,True
U,2017-09-20,Win,30.3638252656821,99.0,53.64446256181521,True,False,7.024671807371902,True
U,2018-01-17,Loss,-18.193276229735382,99.0,55.697496537908044,True,False,9.554801562012138,True
U,2020-05-27,Win,76.0589963631792,19.25,43.319803698397685,True,True,6.011658695759076,True
U,2021-05-27,Loss,-14.364335942908873,81.71428571428571,48.452978624617884,True,True,6.143041449910197,True
U,2021-08-11,Loss,-16.195248909269626,61.67857142857143,46.31039841786662,True,True,7.109240421108823,True
U,2022-01-04,Loss,-15.014375103210927,10.607142857142856,49.99022523450073,True,True,5.75266407596946,True
U,2022-07-19,Loss,-18.344845690088565,23.178571428571427,54.99446590155368,True,False,4.759465347004473,True
U,2022-10-24,Win,49.587760593095844,37.32142857142857,48.6738112260964,True,True,4.942371799033724,True
U,2023-01-12,Loss,-17.10787946411408,99.0,58.1432115710072,True,True,6.409270133110958,True
U,2023-11-13,Loss,-15.55441201253319,6.285714285714286,40.747349725110595,True,True,7.301803564303932,True
U,2024-05-17,Loss,-15.379291921223896,19.25,43.15730207159718,True,True,5.909124685948423,True
U,2024-10-21,Loss,-10.46202125575379,34.17857142857143,44.977467893619846,True,True,4.714715020269753,True
U,2024-12-10,Loss,-18.16612199331664,63.24999999999999,44.96668473134692,True,False,6.397128483777711,True
WTRG,2015-11-19,Loss,-7.3728883265369625,,56.97413561158249,True,False,5.630310754485779,True
WTRG,2016-03-11,Win,59.14789004934381,13.357142857142856,54.986429081463314,True,True,11.360898525047347,True
WTRG,2017-06-14,Win,31.842277830079073,84.85714285714285,55.16687422437576,True,True,8.939072277902522,True
WTRG,2017-09-20,Win,30.3638252656821,99.0,53.64446256181521,True,False,7.024671807371902,True
WTRG,2018-01-17,Loss,-18.193276229735382,99.0,55.697496537908044,True,False,9.554801562012138,True
WTRG,2020-05-27,Win,76.0589963631792,19.25,43.319803698397685,True,True,6.011658695759076,True
WTRG,2021-05-27,Loss,-14.364335942908873,81.71428571428571,48.452978624617884,True,True,6.143041449910197,True
WTRG,2021-08-11,Loss,-16.195248909269626,61.67857142857143,46.31039841786662,True,True,7.109240421108823,True
WTRG,2022-01-04,Loss,-15.014375103210927,10.607142857142856,49.99022523450073,True,True,5.75266407596946,True
WTRG,2022-07-19,Loss,-18.344845690088565,23.178571428571427,54.99446590155368,True,False,4.759465347004473,True
WTRG,2022-10-24,Win,49.587760593095844,37.32142857142857,48.6738112260964,True,True,4.942371799033724,True
WTRG,2023-01-12,Loss,-17.10787946411408,99.0,58.1432115710072,True,True,6.409270133110958,True
WTRG,2023-11-13,Loss,-15.55441201253319,6.285714285714286,40.747349725110595,True,True,7.301803564303932,True
WTRG,2024-05-17,Loss,-15.379291921223896,19.25,43.15730207159718,True,True,5.909124685948423,True
WTRG,2024-10-21,Loss,-10.46202125575379,34.17857142857143,44.977467893619846,True,True,4.714715020269753,True
WTRG,2024-12-10,Loss,-18.16612199331664,63.24999999999999,44.96668473134692,True,False,6.397128483777711,True
WWD,2022-04-29,Loss,-23.55999784840091,7.071428571428571,51.32627637576507,True,True,3.65146271847225,True
WWD,2022-08-12,Loss,-22.65289635215645,14.535714285714286,50.426629946428626,True,True,3.0162324008723806,True
WWD,2024-10-16,Win,73.1087066252311,33.785714285714285,40.44280470900205,True,True,3.7862494187827704,True
SSB,2015-11-19,Loss,-7.3728883265369625,,56.97413561158249,True,False,5.630310754485779,True
SSB,2016-03-11,Win,59.14789004934381,13.357142857142856,54.986429081463314,True,True,11.360898525047347,True
SSB,2017-06-14,Win,31.842277830079073,84.85714285714285,55.16687422437576,True,True,8.939072277902522,True
SSB,2017-09-20,Win,30.3638252656821,99.0,53.64446256181521,True,False,7.024671807371902,True
SSB,2018-01-17,Loss,-18.193276229735382,99.0,55.697496537908044,True,False,9.554801562012138,True
SSB,2020-05-27,Win,76.0589963631792,19.25,43.319803698397685,True,True,6.011658695759076,True
SSB,2021-05-27,Loss,-14.364335942908873,81.71428571428571,48.452978624617884,True,True,6.143041449910197,True
SSB,2021-08-11,Loss,-16.195248909269626,61.67857142857143,46.31039841786662,True,True,7.109240421108823,True
SSB,2022-01-04,Loss,-15.014375103210927,10.607142857142856,49.99022523450073,True,True,5.75266407596946,True
SSB,2022-07-19,Loss,-18.344845690088565,23.178571428571427,54.99446590155368,True,False,4.759465347004473,True
SSB,2022-10-24,Win,49.587760593095844,37.32142857142857,48.6738112260964,True,True,4.942371799033724,True
SSB,2023-01-12,Loss,-17.10787946411408,99.0,58.1432115710072,True,True,6.409270133110958,True
SSB,2023-11-13,Loss,-15.55441201253319,6.285714285714286,40.747349725110595,True,True,7.301803564303932,True
SSB,2024-05-17,Loss,-15.379291921223896,19.25,43.15730207159718,True,True,5.909124685948423,True
SSB,2024-10-21,Loss,-10.46202125575379,34.17857142857143,44.977467893619846,True,True,4.714715020269753,True
SSB,2024-12-10,Loss,-18.16612199331664,63.24999999999999,44.96668473134692,True,False,6.397128483777711,True
WYNN,2022-04-29,Loss,-23.55999784840091,7.071428571428571,51.32627637576507,True,True,3.65146271847225,True
WYNN,2022-08-12,Loss,-22.65289635215645,14.535714285714286,50.426629946428626,True,True,3.0162324008723806,True
WYNN,2024-10-16,Win,73.1087066252311,33.785714285714285,40.44280470900205,True,True,3.7862494187827704,True
AAL,2015-12-15,Loss,-8.274831866461414,,55.414305891149226,True,False,3.520359326118045,True
AAL,2016-03-17,Win,40.15183563861873,68.35714285714286,55.2959528601371,True,True,5.546648052196164,True
AAL,2017-04-20,Win,21.458369060441967,93.10714285714286,59.32439247929907,True,True,6.919186469558994,False
AAL,2017-10-20,Win,59.04521037434336,99.0,60.44237166332187,True,False,12.425321202557683,True
AAL,2019-04-26,Win,27.980125691816404,48.71428571428571,58.52465892311693,True,True,6.401776227813605,True
AAL,2020-02-13,Loss,-11.00416250195295,99.0,62.24916863779865,True,False,5.866828166201864,True
AAL,2020-04-14,Win,79.88607021219376,43.214285714285715,56.11651130201872,True,True,6.296571718206681,True
AAL,2021-07-23,Loss,-9.971587401677395,70.32142857142857,57.384126426196744,True,True,6.222251363859031,True
AAL,2021-10-22,Loss,-15.923863391188608,52.642857142857146,50.134135901188216,True,True,9.501094664583254,True
AAL,2022-05-27,Loss,-15.262111017934624,19.642857142857142,51.868266273215404,True,True,4.136606012759741,True
AAL,2022-07-20,Loss,-13.711470273997678,28.67857142857143,50.98656118620403,True,True,4.750971048559672,True
AAL,2022-10-24,Win,44.574590733723774,14.928571428571427,47.90502503923807,True,True,4.638164683948636,True
AAL,2023-07-18,Loss,-13.031278927566522,99.0,52.513719874576395,True,True,6.542174488143646,True
AAL,2024-05-06,Loss,-8.597664257423212,11.392857142857142,47.511662202154234,True,True,4.316170318429198,False
AAL,2024-06-14,Loss,-19.04007097278753,21.21428571428571,48.214051605788995,True,False,8.714656964151544,True
AAL,2025-02-10,Loss,-12.286633862469296,16.5,47.67116993811578,True,True,5.855342371619853,True
AAL,2025-05-02,Loss,-14.571950077033108,14.535714285714286,48.496420121537504,True,True,6.505381616731936,True
ACLS,2015-12-15,Loss,-8.274831866461414,,55.414305891149226,True,False,3.520359326118045,True
ACLS,2016-03-17,Win,40.15183563861873,68.35714285714286,55.2959528601371,True,True,5.546648052196164,True
ACLS,2017-04-20,Win,21.458369060441967,93.10714285714286,59.32439247929907,True,True,6.919186469558994,False
ACLS,2017-10-20,Win,59.04521037434336,99.0,60.44237166332187,True,False,12.425321202557683,True
ACLS,2019-04-26,Win,27.980125691816404,48.71428571428571,58.52465892311693,True,True,6.401776227813605,True
ACLS,2020-02-13,Loss,-11.00416250195295,99.0,62.24916863779865,True,False,5.866828166201864,True
ACLS,2020-04-14,Win,79.88607021219376,43.214285714285715,56.11651130201872,True,True,6.296571718206681,True
ACLS,2021-07-23,Loss,-9.971587401677395,70.32142857142857,57.384126426196744,True,True,6.222251363859031,True
ACLS,2021-10-22,Loss,-15.923863391188608,52.642857142857146,50.134135901188216,True,True,9.501094664583254,True
ACLS,2022-05-27,Loss,-15.262111017934624,19.642857142857142,51.868266273215404,True,True,4.136606012759741,True
ACLS,2022-07-20,Loss,-13.711470273997678,28.67857142857143,50.98656118620403,True,True,4.750971048559672,True
ACLS,2022-10-24,Win,44.574590733723774,14.928571428571427,47.90502503923807,True,True,4.638164683948636,True
ACLS,2023-07-18,Loss,-13.031278927566522,99.0,52.513719874576395,True,True,6.542174488143646,True
ACLS,2024-05-06,Loss,-8.597664257423212,11.392857142857142,47.511662202154234,True,True,4.316170318429198,False
ACLS,2024-06-14,Loss,-19.04007097278753,21.21428571428571,48.214051605788995,True,False,8.714656964151544,True
ACLS,2025-02-10,Loss,-12.286633862469296,16.5,47.67116993811578,True,True,5.855342371619853,True
ACLS,2025-05-02,Loss,-14.571950077033108,14.535714285714286,48.496420121537504,True,True,6.505381616731936,True
ABG,2015-12-15,Loss,-8.274831866461414,,55.414305891149226,True,False,3.520359326118045,True
ABG,2016-03-17,Win,40.15183563861873,68.35714285714286,55.2959528601371,True,True,5.546648052196164,True
ABG,2017-04-20,Win,21.458369060441967,93.10714285714286,59.32439247929907,True,True,6.919186469558994,False
ABG,2017-10-20,Win,59.04521037434336,99.0,60.44237166332187,True,False,12.425321202557683,True
ABG,2019-04-26,Win,27.980125691816404,48.71428571428571,58.52465892311693,True,True,6.401776227813605,True
ABG,2020-02-13,Loss,-11.00416250195295,99.0,62.24916863779865,True,False,5.866828166201864,True
ABG,2020-04-14,Win,79.88607021219376,43.214285714285715,56.11651130201872,True,True,6.296571718206681,True
ABG,2021-07-23,Loss,-9.971587401677395,70.32142857142857,57.384126426196744,True,True,6.222251363859031,True
ABG,2021-10-22,Loss,-15.923863391188608,52.642857142857146,50.134135901188216,True,True,9.501094664583254,True
ABG,2022-05-27,Loss,-15.262111017934624,19.642857142857142,51.868266273215404,True,True,4.136606012759741,True
ABG,2022-07-20,Loss,-13.711470273997678,28.67857142857143,50.98656118620403,True,True,4.750971048559672,True
ABG,2022-10-24,Win,44.574590733723774,14.928571428571427,47.90502503923807,True,True,4.638164683948636,True
ABG,2023-07-18,Loss,-13.031278927566522,99.0,52.513719874576395,True,True,6.542174488143646,True
ABG,2024-05-06,Loss,-8.597664257423212,11.392857142857142,47.511662202154234,True,True,4.316170318429198,False
ABG,2024-06-14,Loss,-19.04007097278753,21.21428571428571,48.214051605788995,True,False,8.714656964151544,True
ABG,2025-02-10,Loss,-12.286633862469296,16.5,47.67116993811578,True,True,5.855342371619853,True
ABG,2025-05-02,Loss,-14.571950077033108,14.535714285714286,48.496420121537504,True,True,6.505381616731936,True
ZBRA,2015-12-15,Loss,-8.274831866461414,,55.414305891149226,True,False,3.520359326118045,True
ZBRA,2016-03-17,Win,40.15183563861873,68.35714285714286,55.2959528601371,True,True,5.546648052196164,True
ZBRA,2017-04-20,Win,21.458369060441967,93.10714285714286,59.32439247929907,True,True,6.919186469558994,False
ZBRA,2017-10-20,Win,59.04521037434336,99.0,60.44237166332187,True,False,12.425321202557683,True
ZBRA,2019-04-26,Win,27.980125691816404,48.71428571428571,58.52465892311693,True,True,6.401776227813605,True
ZBRA,2020-02-13,Loss,-11.00416250195295,99.0,62.24916863779865,True,False,5.866828166201864,True
ZBRA,2020-04-14,Win,79.88607021219376,43.214285714285715,56.11651130201872,True,True,6.296571718206681,True
ZBRA,2021-07-23,Loss,-9.971587401677395,70.32142857142857,57.384126426196744,True,True,6.222251363859031,True
ZBRA,2021-10-22,Loss,-15.923863391188608,52.642857142857146,50.134135901188216,True,True,9.501094664583254,True
ZBRA,2022-05-27,Loss,-15.262111017934624,19.642857142857142,51.868266273215404,True,True,4.136606012759741,True
ZBRA,2022-07-20,Loss,-13.711470273997678,28.67857142857143,50.98656118620403,True,True,4.750971048559672,True
ZBRA,2022-10-24,Win,44.574590733723774,14.928571428571427,47.90502503923807,True,True,4.638164683948636,True
ZBRA,2023-07-18,Loss,-13.031278927566522,99.0,52.513719874576395,True,True,6.542174488143646,True
ZBRA,2024-05-06,Loss,-8.597664257423212,11.392857142857142,47.511662202154234,True,True,4.316170318429198,False
ZBRA,2024-06-14,Loss,-19.04007097278753,21.21428571428571,48.214051605788995,True,False,8.714656964151544,True
ZBRA,2025-02-10,Loss,-12.286633862469296,16.5,47.67116993811578,True,True,5.855342371619853,True
ZBRA,2025-05-02,Loss,-14.571950077033108,14.535714285714286,48.496420121537504,True,True,6.505381616731936,True
ADC,2015-12-15,Loss,-8.274831866461414,,55.414305891149226,True,False,3.520359326118045,True
ADC,2016-03-17,Win,40.15183563861873,68.35714285714286,55.2959528601371,True,True,5.546648052196164,True
ADC,2017-04-20,Win,21.458369060441967,93.10714285714286,59.32439247929907,True,True,6.919186469558994,False
ADC,2017-10-20,Win,59.04521037434336,99.0,60.44237166332187,True,False,12.425321202557683,True
ADC,2019-04-26,Win,27.980125691816404,48.71428571428571,58.52465892311693,True,True,6.401776227813605,True
ADC,2020-02-13,Loss,-11.00416250195295,99.0,62.24916863779865,True,False,5.866828166201864,True
ADC,2020-04-14,Win,79.88607021219376,43.214285714285715,56.11651130201872,True,True,6.296571718206681,True
ADC,2021-07-23,Loss,-9.971587401677395,70.32142857142857,57.384126426196744,True,True,6.222251363859031,True
ADC,2021-10-22,Loss,-15.923863391188608,52.642857142857146,50.134135901188216,True,True,9.501094664583254,True
ADC,2022-05-27,Loss,-15.262111017934624,19.642857142857142,51.868266273215404,True,True,4.136606012759741,True
ADC,2022-07-20,Loss,-13.711470273997678,28.67857142857143,50.98656118620403,True,True,4.750971048559672,True
ADC,2022-10-24,Win,44.574590733723774,14.928571428571427,47.90502503923807,True,True,4.638164683948636,True
ADC,2023-07-18,Loss,-13.031278927566522,99.0,52.513719874576395,True,True,6.542174488143646,True
ADC,2024-05-06,Loss,-8.597664257423212,11.392857142857142,47.511662202154234,True,True,4.316170318429198,False
ADC,2024-06-14,Loss,-19.04007097278753,21.21428571428571,48.214051605788995,True,False,8.714656964151544,True
ADC,2025-02-10,Loss,-12.286633862469296,16.5,47.67116993811578,True,True,5.855342371619853,True
ADC,2025-05-02,Loss,-14.571950077033108,14.535714285714286,48.496420121537504,True,True,6.505381616731936,True
XPO,2015-12-15,Loss,-8.274831866461414,,55.414305891149226,True,False,3.520359326118045,True
XPO,2016-03-17,Win,40.15183563861873,68.35714285714286,55.2959528601371,True,True,5.546648052196164,True
XPO,2017-04-20,Win,21.458369060441967,93.10714285714286,59.32439247929907,True,True,6.919186469558994,False
XPO,2017-10-20,Win,59.04521037434336,99.0,60.44237166332187,True,False,12.425321202557683,True
XPO,2019-04-26,Win,27.980125691816404,48.71428571428571,58.52465892311693,True,True,6.401776227813605,True
XPO,2020-02-13,Loss,-11.00416250195295,99.0,62.24916863779865,True,False,5.866828166201864,True
XPO,2020-04-14,Win,79.88607021219376,43.214285714285715,56.11651130201872,True,True,6.296571718206681,True
XPO,2021-07-23,Loss,-9.971587401677395,70.32142857142857,57.384126426196744,True,True,6.222251363859031,True
XPO,2021-10-22,Loss,-15.923863391188608,52.642857142857146,50.134135901188216,True,True,9.501094664583254,True
XPO,2022-05-27,Loss,-15.262111017934624,19.642857142857142,51.868266273215404,True,True,4.136606012759741,True
XPO,2022-07-20,Loss,-13.711470273997678,28.67857142857143,50.98656118620403,True,True,4.750971048559672,True
XPO,2022-10-24,Win,44.574590733723774,14.928571428571427,47.90502503923807,True,True,4.638164683948636,True
XPO,2023-07-18,Loss,-13.031278927566522,99.0,52.513719874576395,True,True,6.542174488143646,True
XPO,2024-05-06,Loss,-8.597664257423212,11.392857142857142,47.511662202154234,True,True,4.316170318429198,False
XPO,2024-06-14,Loss,-19.04007097278753,21.21428571428571,48.214051605788995,True,False,8.714656964151544,True
XPO,2025-02-10,Loss,-12.286633862469296,16.5,47.67116993811578,True,True,5.855342371619853,True
